0.0,0.0
0.008638475595287689,0.002356689182893608
0.018517019589671252,0.0029399312718008533
0.02898568185705411,0.0028655088758883147
0.03910032319011666,0.004029165558472996
0.04883085429583975,0.00638550877058317
0.05830358481430605,0.009557006971472633
0.06764482438559824,0.013166128620395193
0.07698088264979894,0.016835342176604633
0.08643587981736414,0.020191265516992556
0.09606688193069185,0.022987597902677393
0.10585305815407182,0.025125669135631808
0.11576920336675926,0.026515098755017626
0.12577761668468335,0.02708398422971996
0.13579697798241558,0.026824924352421464
0.1457370437970106,0.025745503829409346
0.15555134971969128,0.023921750094052657
0.16526666119224825,0.021544175709010883
0.17491671563359038,0.018814192995656724
0.18453525046262645,0.015933214275362845
0.1941472007285061,0.013061026716332755
0.20373782413951794,0.010169788991735401
0.21328120390913138,0.007178817179943457
0.22275142262469552,0.004007424398495394
0.23212256287355926,0.0005749237649296933
0.24137367852430178,-0.0031825329987738137
0.25050925830450804,-0.007242641826801108
0.2595419038356739,-0.011555618853842917
0.2684842202450486,-0.016071668339985107
0.2773487169177401,-0.020741235997420032
0.2861384703208846,-0.025538556414186325
0.29483929326594044,-0.030481401391598918
0.3034351549815884,-0.035592192062382545
0.311910024696509,-0.0408933495592619
0.320248076394923,-0.04640691343294652
0.32844253594993184,-0.05213805415210114
0.33649906186554507,-0.05806877275925516
0.3444242149686018,-0.06417938872991479
0.35222455608594094,-0.07045022153958609
0.35990576086039816,-0.0768629903143831
0.3674620939864312,-0.08341745714185161
0.37487988862030314,-0.0901259254367793
0.3821453176052918,-0.0970009521004225
0.3892444665820952,-0.10405509581391678
0.39615585799115816,-0.11130106962977716
0.4028447083045677,-0.11875185818670203
0.40927488203586426,-0.1264204737180189
0.415410243698588,-0.1343199284570553
0.42122040779000525,-0.1424591771636377
0.4267123665394626,-0.15082079901730197
0.43190805276538907,-0.1593768303774336
0.4368294385971343,-0.1680992798636842
0.4414972080611455,-0.17696100838842402
0.4459122661631328,-0.18594796395149515
0.4500600293955024,-0.19505634276123843
0.45392550036500184,-0.20428261487968502
0.45749369837684845,-0.21362324544910868
0.4607800424001969,-0.2230657431639464
0.46389320546446317,-0.23257014190417657
0.46695968223884404,-0.24209122488031704
0.47010596739253596,-0.2515837753028854
0.4734374900500283,-0.2610101702003453
0.47691809953664527,-0.2703838240290861
0.4804533172068318,-0.27973917761809686
0.4839484829048902,-0.2891107372280938
0.48732462168514373,-0.29852711744996874
0.4906413990097208,-0.307964856842097
0.49403077454181876,-0.3173733388554413
0.4976253330874184,-0.3267017121251812
0.5015428493542228,-0.33590276457649526
0.505816033903616,-0.3449501869733656
0.5104472848223004,-0.35382511877348843
0.515438998480515,-0.3625086108402367
0.5207960957213191,-0.3709747506801474
0.5265276586910326,-0.3791861475064393
0.5326431581874661,-0.38710433849899695
0.5391484803087047,-0.3946948628079993
0.5460012055407577,-0.40197718812419164
0.5531242799595658,-0.40900944810502854
0.5604398944100297,-0.415850619550325
0.5678708127233193,-0.4225603487881788
0.5753472792349137,-0.42920702303539
0.5828047844071167,-0.43586515955144
0.5901789271025364,-0.4426094022603978
0.59742109100227,-0.44949652083634256
0.6045497864360388,-0.4565072727711845
0.6116013643959425,-0.4636022133315399
0.6186121760168027,-0.4707418976224106
0.6256116326599529,-0.4778936935953722
0.6325786233055206,-0.4850745675400788
0.6394696892934497,-0.4923234246529947
0.6462412727535424,-0.49967926752619435
0.6528498177547057,-0.5071810965826259
0.6592609845169295,-0.5148576028509115
0.6654709527544342,-0.5227033375655435
0.6714822111651072,-0.5307057945896847
0.6772972484468359,-0.5388524677864976
0.6829185533118209,-0.5471308510193689
0.6883513804456209,-0.555528481334699
0.6936114795811709,-0.5640330596299926
